total_notes,don_notes,ka_notes,big_don,big_ka,drumroll,balloon,note_density,note_variety,avg_spacing,min_spacing,spacing_variance,transition_rate,bpm_changes,time_sig_changes,max_bpm,min_bpm,avg_bpm,bpm_variance,gogo_proportion,gogo_note_density,regular_note_density,difficulty_name,difficulty_level,song_name
88,81,5,2,0,7,0,1.5172413793103448,4,31.03448275862069,12,428.86087990487516,0.11363636363636363,0,0,0.0,0.0,0.0,0.0,0.4482758620689655,1.3076923076923077,1.6875,Easy,3,88
127,84,26,17,0,4,5,2.189655172413793,5,21.523809523809526,6,223.5827664399093,0.3937007874015748,0,0,0.0,0.0,0.0,0.0,0.4482758620689655,2.269230769230769,2.125,Normal,4,88
228,142,85,1,0,6,0,3.9310344827586206,4,12.0,3,108.95154185022027,0.4605263157894737,0,0,0.0,0.0,0.0,0.0,0.4482758620689655,4.0,3.875,Hard,4,88
462,312,143,5,2,0,0,7.9655172413793105,4,6.026030368763558,3,11.127305066322858,0.49134199134199136,0,0,0.0,0.0,0.0,0.0,0.4482758620689655,8.923076923076923,7.1875,Oni,8,88
102,59,22,20,1,2,4,1.457142857142857,6,31.782178217821784,6,1066.7644348593278,0.28431372549019607,0,0,0.0,0.0,0.0,0.0,0.12857142857142856,2.4444444444444446,1.3114754098360655,Easy,4,ADAMAS
133,63,49,20,1,2,4,1.9,6,24.318181818181817,4,809.8078512396696,0.47368421052631576,0,0,0.0,0.0,0.0,0.0,0.12857142857142856,3.6666666666666665,1.639344262295082,Normal,4,ADAMAS
258,94,124,30,10,1,4,3.6857142857142855,6,12.490272373540856,4,144.33550848612393,0.6085271317829457,0,0,0.0,0.0,0.0,0.0,0.12857142857142856,4.333333333333333,3.5901639344262297,Hard,4,ADAMAS
458,223,208,22,5,1,4,6.63768115942029,6,6.989059080962801,2,87.80513193742846,0.5414847161572053,0,0,0.0,0.0,0.0,0.0,0.13043478260869565,7.222222222222222,6.55,Oni,8,ADAMAS
95,57,16,20,2,8,4,1.5573770491803278,6,30.138297872340427,1,945.9276822091443,0.3263157894736842,0,0,0.0,0.0,0.0,0.0,0.26229508196721313,1.8125,1.4666666666666666,Easy,2,Ai Scream
164,90,50,16,8,6,4,2.6885245901639343,6,17.87116564417178,1,498.14904588053747,0.29878048780487804,0,0,0.0,0.0,0.0,0.0,0.26229508196721313,3.25,2.488888888888889,Normal,3,Ai Scream
211,91,89,20,11,3,3,3.459016393442623,6,13.795238095238096,1,328.9247392290249,0.5165876777251185,0,0,0.0,0.0,0.0,0.0,0.26229508196721313,3.875,3.311111111111111,Hard,4,Ai Scream
328,158,139,22,9,8,5,5.377049180327869,6,8.724770642201834,1,128.29122127767022,0.46646341463414637,0,0,0.0,0.0,0.0,0.0,0.26229508196721313,6.875,4.844444444444444,Oni,6,Ai Scream
101,69,26,6,0,2,0,2.3488372093023258,4,20.49,6,167.40990000000005,0.40594059405940597,4,2,134.0,76.7,104.675,723.3668749999999,0.27906976744186046,3.0,2.096774193548387,Easy,4,cruel_angels_thesis
123,86,31,6,0,2,0,2.86046511627907,4,16.795081967213115,6,146.31046761623216,0.36585365853658536,4,2,134.0,76.7,104.675,723.3668749999999,0.27906976744186046,3.5,2.6129032258064515,Normal,4,cruel_angels_thesis
265,171,81,13,0,1,0,6.162790697674419,4,7.761363636363637,3,34.84077995867768,0.38113207547169814,4,2,134.0,76.7,104.675,723.3668749999999,0.27906976744186046,5.833333333333333,6.290322580645161,Hard,6,cruel_angels_thesis
342,204,126,8,4,1,0,7.953488372093023,5,5.868035190615836,3,16.478186462104734,0.5321637426900585,4,2,134.0,76.7,104.675,723.3668749999999,0.27906976744186046,10.083333333333334,7.129032258064516,Oni,7,cruel_angels_thesis
420,227,180,10,3,0,0,9.767441860465116,4,4.7756563245823385,3,12.355397838927777,0.5714285714285714,4,2,134.0,76.7,104.675,723.3668749999999,0.27906976744186046,12.666666666666666,8.64516129032258,Edit,8,cruel_angels_thesis
